2, 0.61053, 0.71795, 0.15911, 0.66922
1, 0.51283, 0.14837, 0.73930, 0.40307
2, 0.75318, 0.57847, 0.76455, 0.35490
1, 0.70026, 0.65247, 0.13000, 0.53024
3, 0.24089, 0.01354, 0.86499, 0.48693
1, 0.16916, 0.75591, 0.26646, 0.97354
2, 0.36988, 0.84877, 0.63586, 0.55980
3, 0.48551, 0.31751, 0.87030, 0.94836
1, 0.29249, 0.82718, 0.59262, 0.42563
3, 0.17239, 0.33370, 0.14268, 0.78088
1, 0.34097, 0.69261, 0.56188, 0.80095
2, 0.21833, 0.92216, 0.02225, 0.83076
3, 0.57217, 0.67124, 0.11929, 0.85801
1, 0.47693, 0.44264, 0.12128, 0.87570
2, 0.75687, 0.15670, 0.09491, 0.29440
1, 0.18114, 0.60929, 0.64494, 0.05537
3, 0.56784, 0.70246, 0.02169, 0.37072
2, 0.74049, 0.71586, 0.63461, 0.93420
1, 0.04671, 0.54229, 0.49355, 0.22035
3, 0.20423, 0.55524, 0.70417, 0.55595
1, 0.92134, 0.14017, 0.26827, 0.50614
2, 0.03059, 0.20712, 0.42980, 0.62200
1, 0.55491, 0.15952, 0.07769, 0.66296
2, 0.73872, 0.24079, 0.17868, 0.94978
1, 0.39024, 0.87575, 0.49097, 0.35404
2, 0.11807, 0.26799, 0.04911, 0.98922
3, 0.02007, 0.89282, 0.75075, 0.60164
2, 0.20209, 0.03764, 0.21608, 0.51471
3, 0.71979, 0.78760, 0.32205, 0.21046
1, 0.02885, 0.96012, 0.67288, 0.00057
2, 0.79411, 0.33120, 0.11503, 0.79289
3, 0.89946, 0.44511, 0.59657, 0.67200
2, 0.10547, 0.25539, 0.39453, 0.15427
3, 0.86695, 0.51949, 0.59946, 0.27819
1, 0.16235, 0.32627, 0.74588, 0.72368
3, 0.87337, 0.24649, 0.20661, 0.27356
2, 0.56191, 0.91568, 0.25077, 0.80796
3, 0.16046, 0.71951, 0.18241, 0.09879
2, 0.13554, 0.55277, 0.07747, 0.75588
3, 0.89918, 0.59558, 0.07116, 0.22663
1, 0.32668, 0.20613, 0.14262, 0.97755
3, 0.53868, 0.60697, 0.07781, 0.28234
2, 0.70922, 0.97293, 0.51304, 0.34842
3, 0.53911, 0.11311, 0.44065, 0.54764
1, 0.92948, 0.01084, 0.05673, 0.13930
2, 0.90592, 0.95744, 0.76002, 0.55605
3, 0.28963, 0.57643, 0.10335, 0.70261
1, 0.10141, 0.35659, 0.32256, 0.26271
3, 0.47512, 0.16362, 0.23480, 0.86371
1, 0.97796, 0.62261, 0.24784, 0.51131
2, 0.87530, 0.51932, 0.83991, 0.25077
3, 0.70443, 0.75962, 0.64601, 0.96445
2, 0.96760, 0.90121, 0.68923, 0.87759
3, 0.93196, 0.27945, 0.25430, 0.08362
1, 0.25515, 0.15692, 0.46768, 0.77431
3, 0.97192, 0.58714, 0.44947, 0.35819
1, 0.12886, 0.02647, 0.18537, 0.95447
3, 0.37768, 0.75285, 0.60063, 0.58352
1, 0.58319, 0.47713, 0.92077, 0.05195
2, 0.75264, 0.77392, 0.72416, 0.32511
1, 0.13675, 0.58990, 0.90057, 0.21908
3, 0.66328, 0.89520, 0.86652, 0.79936
1, 0.09237, 0.81771, 0.88842, 0.26542
2, 0.36625, 0.10782, 0.55708, 0.25362
1, 0.60586, 0.62064, 0.33563, 0.40877
3, 0.84689, 0.95481, 0.50518, 0.18937
1, 0.74861, 0.81071, 0.67719, 0.09868
3, 0.89184, 0.69738, 0.68555, 0.47611
2, 0.97870, 0.56615, 0.71209, 0.33887
3, 0.84285, 0.61117, 0.03757, 0.75404
1, 0.05703, 0.94729, 0.85919, 0.88589
2, 0.53351, 0.47780, 0.90321, 0.11185
1, 0.16314, 0.20848, 0.44306, 0.53096
3, 0.13571, 0.68278, 0.38816, 0.45809
1, 0.04180, 0.98895, 0.18957, 0.85135
2, 0.54830, 0.39299, 0.84480, 0.71302
3, 0.72799, 0.99703, 0.54448, 0.59553
1, 0.96669, 0.50677, 0.58001, 0.16625
2, 0.67313, 0.24744, 0.12441, 0.56977
3, 0.92799, 0.46889, 0.05668, 0.06715
1, 0.87707, 0.50522, 0.71022, 0.38929
3, 0.66105, 0.88768, 0.59089, 0.48689
2, 0.42527, 0.22210, 0.86193, 0.17335
1, 0.23801, 0.89958, 0.41661, 0.21769
2, 0.52335, 0.87472, 0.33858, 0.57739
3, 0.89511, 0.23274, 0.33631, 0.27283
1, 0.44221, 0.11771, 0.27176, 0.46207
2, 0.31538, 0.45910, 0.70284, 0.04783
1, 0.21909, 0.10266, 0.18323, 0.93280
2, 0.34902, 0.51567, 0.05771, 0.75083
3, 0.50347, 0.37197, 0.38058, 0.92425
2, 0.92661, 0.71582, 0.25713, 0.16398
1, 0.74410, 0.51346, 0.23890, 0.26959
2, 0.84512, 0.73365, 0.18787, 0.90817
1, 0.43600, 0.78607, 0.32124, 0.29065
3, 0.17643, 0.18577, 0.33461, 0.50114
2, 0.88807, 0.12301, 0.95484, 0.54244
3, 0.66321, 0.96428, 0.41690, 0.45776
1, 0.49841, 0.51685, 0.53896, 0.18251
3, 0.82077, 0.88526, 0.43576, 0.98350
2, 0.66542, 0.02778, 0.84450, 0.15967
1, 0.84114, 0.22257, 0.44568, 0.41898
3, 0.45003, 0.21340, 0.73216, 0.61975
1, 0.82837, 0.88216, 0.07345, 0.49434
2, 0.41455, 0.72379, 0.29438, 0.00983
1, 0.09671, 0.28601, 0.37254, 0.53897
3, 0.43352, 0.46025, 0.60490, 0.65580
2, 0.85516, 0.49898, 0.13911, 0.25219
3, 0.36565, 0.45027, 0.79042, 0.82648
1, 0.01956, 0.48837, 0.70867, 0.44083
2, 0.92221, 0.68284, 0.74253, 0.87829
1, 0.77745, 0.57763, 0.89658, 0.22763
2, 0.10247, 0.27456, 0.41312, 0.81025
1, 0.32804, 0.56124, 0.12372, 0.82554
2, 0.33751, 0.38004, 0.57152, 0.22755
3, 0.84638, 0.69927, 0.11175, 0.67617
2, 0.21083, 0.86127, 0.22640, 0.39823
1, 0.64722, 0.32015, 0.39062, 0.40684
2, 0.63312, 0.00979, 0.23586, 0.08273
3, 0.39323, 0.34064, 0.13827, 0.27994
1, 0.85528, 0.98905, 0.24350, 0.54642
3, 0.28613, 0.55502, 0.78153, 0.49138
2, 0.03973, 0.55278, 0.06400, 0.13040
3, 0.18624, 0.77440, 0.08428, 0.98392
2, 0.59708, 0.78932, 0.81171, 0.74108
1, 0.59114, 0.00624, 0.29592, 0.09608
3, 0.91578, 0.72352, 0.56026, 0.07996
2, 0.88468, 0.11249, 0.99852, 0.97232
1, 0.25184, 0.92668, 0.08957, 0.08371
3, 0.69735, 0.33269, 0.38833, 0.26971
1, 0.93524, 0.61540, 0.50638, 0.21833
3, 0.56164, 0.87835, 0.65011, 0.35043
2, 0.26014, 0.83119, 0.39877, 0.04525
1, 0.96728, 0.74851, 0.44734, 0.98263
2, 0.57597, 0.01588, 0.66852, 0.78961
3, 0.77885, 0.51319, 0.86481, 0.78904
1, 0.38347, 0.08308, 0.01083, 0.73644
2, 0.20760, 0.08591, 0.18700, 0.45781
3, 0.43841, 0.97841, 0.17749, 0.84455
1, 0.43654, 0.95715, 0.36469, 0.20403
3, 0.99857, 0.40455, 0.04136, 0.06949
1, 0.12327, 0.38353, 0.47314, 0.76143
3, 0.68233, 0.53101, 0.95584, 0.44166
2, 0.03784, 0.64730, 0.08789, 0.25443
3, 0.50209, 0.92039, 0.28781, 0.17553
1, 0.96527, 0.92146, 0.35931, 0.05439
2, 0.05910, 0.18930, 0.61161, 0.48835
1, 0.25638, 0.97293, 0.71912, 0.24971
3, 0.03349, 0.25484, 0.93456, 0.74459
2, 0.22345, 0.21995, 0.91320, 0.92046
1, 0.16961, 0.56012, 0.79475, 0.18681
3, 0.81547, 0.64181, 0.69060, 0.18609
1, 0.46142, 0.85818, 0.48647, 0.17138
3, 0.54496, 0.14538, 0.03831, 0.97306
1, 0.78501, 0.90518, 0.45512, 0.84079
3, 0.80820, 0.95727, 0.73641, 0.53385
2, 0.22685, 0.45885, 0.91225, 0.21864
3, 0.55673, 0.47023, 0.00725, 0.40412
2, 0.74599, 0.98889, 0.80980, 0.18821
3, 0.27074, 0.58395, 0.76573, 0.80535
2, 0.11467, 0.06925, 0.36056, 0.69603
3, 0.59742, 0.12731, 0.53800, 0.32714
1, 0.71972, 0.36769, 0.55032, 0.70765
2, 0.00346, 0.25592, 0.26498, 0.52808
1, 0.88659, 0.70797, 0.28504, 0.84312
2, 0.25332, 0.96128, 0.43168, 0.00012
3, 0.36905, 0.35463, 0.70737, 0.05602
1, 0.38943, 0.81056, 0.52938, 0.41288
2, 0.98303, 0.54362, 0.90380, 0.31222
3, 0.48419, 0.39156, 0.89205, 0.69886
1, 0.41608, 0.05857, 0.72099, 0.70239
3, 0.14898, 0.72833, 0.36559, 0.57947
2, 0.86689, 0.07908, 0.18285, 0.12215
3, 0.30773, 0.41635, 0.03755, 0.28701
2, 0.43955, 0.04239, 0.21581, 0.72904
1, 0.52028, 0.55713, 0.35544, 0.08214
2, 0.59216, 0.80951, 0.48757, 0.55456
1, 0.69131, 0.55074, 0.99298, 0.69461
2, 0.56027, 0.69788, 0.44452, 0.42779
3, 0.31985, 0.68301, 0.46583, 0.90210
1, 0.41830, 0.76673, 0.01751, 0.11070
2, 0.39867, 0.40536, 0.73232, 0.73196
3, 0.18117, 0.06737, 0.51368, 0.85383
1, 0.93068, 0.16136, 0.50551, 0.62960
2, 0.59508, 0.13249, 0.04610, 0.33883
3, 0.20743, 0.59574, 0.73674, 0.09976
1, 0.21251, 0.90171, 0.98323, 0.85872
2, 0.61678, 0.33988, 0.79615, 0.53396
1, 0.21636, 0.90295, 0.52322, 0.70539
3, 0.29881, 0.61369, 0.57063, 0.64606
1, 0.10827, 0.98014, 0.09003, 0.11366
3, 0.68486, 0.63751, 0.00057, 0.53378
1, 0.48183, 0.68191, 0.40620, 0.27227
3, 0.58051, 0.04147, 0.15376, 0.83354
2, 0.04012, 0.67292, 0.80379, 0.97234
3, 0.38475, 0.87610, 0.47637, 0.12416
1, 0.06347, 0.29931, 0.98900, 0.39486
2, 0.93736, 0.28621, 0.15024, 0.13723
1, 0.42419, 0.74310, 0.18013, 0.50699
3, 0.07044, 0.38652, 0.39218, 0.31465
1, 0.70262, 0.94473, 0.00256, 0.69755
3, 0.97821, 0.67296, 0.45397, 0.93890
2, 0.34110, 0.73767, 0.09769, 0.76530
1, 0.86156, 0.97421, 0.11575, 0.56857
2, 0.36510, 0.77899, 0.45793, 0.05482
3, 0.52368, 0.90416, 0.09530, 0.37908
1, 0.18496, 0.58804, 0.53288, 0.65489
2, 0.88760, 0.98562, 0.61034, 0.78897
1, 0.63468, 0.70970, 0.04177, 0.11036
2, 0.82225, 0.41764, 0.88826, 0.00805
3, 0.76287, 0.57205, 0.27227, 0.09119
2, 0.33782, 0.58679, 0.57836, 0.77085
1, 0.49217, 0.66357, 0.98742, 0.27074
2, 0.43481, 0.32423, 0.94528, 0.99557
1, 0.47257, 0.94670, 0.12064, 0.59172
2, 0.69438, 0.36638, 0.53166, 0.90666
1, 0.12086, 0.97310, 0.89390, 0.94438
3, 0.47964, 0.34856, 0.07772, 0.85662
2, 0.48876, 0.89392, 0.59771, 0.33257
3, 0.53306, 0.16055, 0.35185, 0.24779
1, 0.54067, 0.34657, 0.00548, 0.10983
2, 0.31469, 0.10605, 0.96610, 0.63940
3, 0.56831, 0.88836, 0.85159, 0.79138
1, 0.18201, 0.67436, 0.27177, 0.36526
2, 0.41141, 0.10182, 0.33722, 0.56488
3, 0.88250, 0.12071, 0.81813, 0.37319
1, 0.29950, 0.37237, 0.35520, 0.79744
2, 0.06530, 0.77566, 0.40394, 0.66560
3, 0.66637, 0.70123, 0.40403, 0.03282
2, 0.97986, 0.38568, 0.74963, 0.78993
1, 0.62507, 0.88235, 0.81159, 0.23528
2, 0.42038, 0.47247, 0.55812, 0.01408
1, 0.31063, 0.46697, 0.62713, 0.96218
2, 0.75617, 0.41190, 0.82958, 0.05139
3, 0.62313, 0.15213, 0.23725, 0.71262
2, 0.46153, 0.75257, 0.73735, 0.55876
1, 0.06823, 0.13426, 0.71757, 0.48799
2, 0.27123, 0.04887, 0.75307, 0.36559
3, 0.29283, 0.65608, 0.45713, 0.93329
1, 0.75363, 0.04694, 0.31743, 0.77634
2, 0.96114, 0.97907, 0.02390, 0.10025
1, 0.33414, 0.04678, 0.52124, 0.94861
3, 0.50662, 0.10101, 0.06319, 0.33289
2, 0.10593, 0.06088, 0.79505, 0.27620
3, 0.81386, 0.57403, 0.37850, 0.45382
1, 0.33300, 0.14324, 0.93905, 0.47895
3, 0.02737, 0.36104, 0.92802, 0.84163
1, 0.66002, 0.13738, 0.90724, 0.08525
3, 0.72283, 0.69157, 0.36923, 0.91206
1, 0.61759, 0.41430, 0.76387, 0.57640
3, 0.57725, 0.40556, 0.05740, 0.59162
2, 0.15718, 0.46507, 0.24317, 0.64979
1, 0.47627, 0.01361, 0.14021, 0.37562
3, 0.69270, 0.98524, 0.96409, 0.21370
2, 0.57212, 0.05406, 0.20314, 0.41036
1, 0.72768, 0.84605, 0.62063, 0.64658
2, 0.26212, 0.96518, 0.66366, 0.87276
3, 0.87057, 0.14992, 0.07482, 0.67554
2, 0.21347, 0.63725, 0.42450, 0.63041
3, 0.66616, 0.45300, 0.96282, 0.06242
2, 0.41853, 0.67434, 0.18155, 0.10465
3, 0.28851, 0.60161, 0.64249, 0.59412
1, 0.09433, 0.08275, 0.71145, 0.60266
3, 0.13330, 0.72879, 0.42679, 0.49130
2, 0.74845, 0.98953, 0.33880, 0.07896
3, 0.54041, 0.11163, 0.23091, 0.43836
2, 0.78319, 0.82476, 0.14525, 0.15766
3, 0.35875, 0.78703, 0.20947, 0.98083
1, 0.14864, 0.00345, 0.95925, 0.08157
2, 0.56650, 0.42946, 0.92172, 0.22924
1, 0.69914, 0.64992, 0.19933, 0.08900
3, 0.86344, 0.75343, 0.35385, 0.38704
1, 0.31027, 0.74273, 0.92948, 0.58520
3, 0.25073, 0.03386, 0.54973, 0.68241
1, 0.88644, 0.91671, 0.60072, 0.53401
2, 0.43196, 0.36859, 0.14002, 0.35823
1, 0.61901, 0.43129, 0.80695, 0.60440
2, 0.39537, 0.99556, 0.92223, 0.63332
1, 0.39136, 0.36630, 0.81031, 0.04458
3, 0.31351, 0.45183, 0.93057, 0.90352
2, 0.04252, 0.46072, 0.90206, 0.70417
1, 0.00911, 0.21343, 0.61146, 0.27279
3, 0.54960, 0.08663, 0.49612, 0.89341
2, 0.22081, 0.72458, 0.97740, 0.15235
1, 0.20388, 0.57653, 0.70153, 0.45225
3, 0.02459, 0.88441, 0.00255, 0.56448
2, 0.74886, 0.74532, 0.32640, 0.92253
3, 0.51726, 0.43608, 0.23465, 0.34422
1, 0.04729, 0.33550, 0.56008, 0.36526
2, 0.38527, 0.72043, 0.76658, 0.04522
1, 0.56059, 0.94170, 0.32973, 0.00222
2, 0.71414, 0.22522, 0.21443, 0.72553
3, 0.28398, 0.71728, 0.55698, 0.79496
1, 0.33525, 0.73346, 0.70798, 0.20886
2, 0.49477, 0.36846, 0.75111, 0.64437
3, 0.56082, 0.01829, 0.62189, 0.82078
2, 0.55474, 0.22369, 0.33634, 0.59160
3, 0.44107, 0.22493, 0.11031, 0.04716
2, 0.45821, 0.24868, 0.26429, 0.73292
1, 0.01526, 0.13419, 0.32973, 0.14739
3, 0.58520, 0.34879, 0.15109, 0.39191
2, 0.24991, 0.76957, 0.65351, 0.24935
1, 0.68108, 0.14625, 0.89040, 0.05501
3, 0.67085, 0.00532, 0.11353, 0.88294
2, 0.85495, 0.73874, 0.23965, 0.06775
1, 0.47348, 0.80611, 0.96708, 0.54916
3, 0.22781, 0.45284, 0.60439, 0.41652
2, 0.76754, 0.89330, 0.82669, 0.63531
3, 0.94361, 0.86984, 0.93883, 0.53757
1, 0.41684, 0.66414, 0.78559, 0.21903
3, 0.38913, 0.84601, 0.18243, 0.30949
1, 0.40829, 0.97207, 0.83681, 0.97338
2, 0.71970, 0.14014, 0.84088, 0.83556
3, 0.92836, 0.28374, 0.51857, 0.71996
1, 0.07317, 0.04008, 0.43093, 0.91693
3, 0.59989, 0.97908, 0.95442, 0.45189
1, 0.68065, 0.91500, 0.85712, 0.78593
3, 0.73202, 0.90627, 0.99928, 0.80096
1, 0.39513, 0.78447, 0.58374, 0.59880
3, 0.96150, 0.12680, 0.31205, 0.53291
1, 0.30201, 0.94167, 0.94634, 0.19896
2, 0.07215, 0.68607, 0.40583, 0.66047
3, 0.86498, 0.42082, 0.34040, 0.76703
1, 0.62222, 0.78086, 0.04137, 0.49343
2, 0.56637, 0.74462, 0.88737, 0.30834
3, 0.46567, 0.28162, 0.94528, 0.02706
2, 0.72979, 0.22195, 0.23143, 0.80810
1, 0.32954, 0.58448, 0.11426, 0.90181
3, 0.54761, 0.29045, 0.30403, 0.56396
2, 0.33240, 0.83837, 0.68345, 0.67743
1, 0.35581, 0.74733, 0.75434, 0.18012
3, 0.40900, 0.82274, 0.76307, 0.65004
2, 0.60487, 0.31511, 0.17294, 0.80740
1, 0.83268, 0.21507, 0.30206, 0.46241
2, 0.72247, 0.75564, 0.99048, 0.92934
3, 0.22310, 0.26699, 0.22214, 0.57271
2, 0.80959, 0.75522, 0.81390, 0.98392
3, 0.83393, 0.34137, 0.20118, 0.50904
1, 0.01236, 0.25154, 0.87974, 0.42102
3, 0.66625, 0.79083, 0.89014, 0.08245
1, 0.81725, 0.96901, 0.39450, 0.40525
2, 0.57966, 0.20215, 0.80310, 0.26210
1, 0.77199, 0.00763, 0.24216, 0.15202
2, 0.07217, 0.78105, 0.52135, 0.52956
1, 0.88997, 0.90825, 0.17211, 0.64742
3, 0.99359, 0.72945, 0.35158, 0.94438
1, 0.38307, 0.92327, 0.21454, 0.70991
2, 0.64654, 0.50862, 0.74115, 0.79229
3, 0.54218, 0.26441, 0.18989, 0.71929
1, 0.87830, 0.06668, 0.58846, 0.30988
3, 0.17341, 0.25872, 0.46595, 0.31176
1, 0.78720, 0.95937, 0.10188, 0.97536
2, 0.47765, 0.91640, 0.03745, 0.17824
1, 0.08755, 0.80346, 0.43019, 0.09629
3, 0.72678, 0.11380, 0.30391, 0.83026
2, 0.98622, 0.70695, 0.80436, 0.41463
1, 0.87147, 0.73093, 0.91331, 0.36641
3, 0.87900, 0.43823, 0.47670, 0.07682
2, 0.56064, 0.48524, 0.27530, 0.84623
1, 0.82996, 0.30860, 0.31157, 0.85885
3, 0.40699, 0.40351, 0.02800, 0.25973
2, 0.84259, 0.49124, 0.96970, 0.64572
3, 0.66773, 0.60503, 0.43402, 0.14918
1, 0.38880, 0.35087, 0.25232, 0.87223
3, 0.86845, 0.39811, 0.86128, 0.64984
1, 0.46995, 0.51360, 0.70882, 0.87772
2, 0.79258, 0.85188, 0.56275, 0.02804
3, 0.45007, 0.53774, 0.08897, 0.18348
2, 0.87631, 0.55543, 0.41605, 0.14872
1, 0.74232, 0.76165, 0.38246, 0.03038
3, 0.24705, 0.06570, 0.60970, 0.82247
2, 0.20776, 0.63487, 0.24314, 0.23142
1, 0.74383, 0.42350, 0.05831, 0.77870
2, 0.62011, 0.57625, 0.45270, 0.27280
1, 0.82571, 0.35381, 0.19383, 0.58537
2, 0.34702, 0.86054, 0.49750, 0.14819
1, 0.78526, 0.83925, 0.23324, 0.48726
3, 0.84356, 0.70705, 0.12861, 0.40103
1, 0.97748, 0.30280, 0.61825, 0.57828
2, 0.78254, 0.27089, 0.16908, 0.16443
1, 0.67336, 0.23122, 0.43932, 0.51971
2, 0.05746, 0.70472, 0.33063, 0.92889
1, 0.00586, 0.05427, 0.34522, 0.21384
2, 0.33703, 0.99278, 0.65993, 0.02927
1, 0.63115, 0.04684, 0.17785, 0.19206
2, 0.27362, 0.05838, 0.67433, 0.67444
1, 0.66959, 0.39909, 0.47435, 0.46128
3, 0.46267, 0.26028, 0.68059, 0.77472
2, 0.85349, 0.55079, 0.61343, 0.68838
1, 0.70932, 0.71381, 0.33892, 0.35865
2, 0.10299, 0.40675, 0.94786, 0.05792
1, 0.55142, 0.86722, 0.75283, 0.50205
2, 0.75803, 0.03740, 0.31448, 0.78738
1, 0.95164, 0.34281, 0.08773, 0.48383
2, 0.49643, 0.74267, 0.44288, 0.50249
3, 0.49848, 0.63046, 0.47598, 0.39173
2, 0.20462, 0.11959, 0.82397, 0.13239
3, 0.98818, 0.68384, 0.29778, 0.28847
2, 0.58427, 0.42934, 0.18356, 0.55854
1, 0.17103, 0.88266, 0.42709, 0.61308
2, 0.83892, 0.33535, 0.05524, 0.13675
3, 0.70435, 0.14224, 0.42288, 0.88579
1, 0.00046, 0.67476, 0.39453, 0.23427
3, 0.04860, 0.98055, 0.74515, 0.46119
2, 0.91601, 0.93912, 0.50013, 0.53823
1, 0.38935, 0.46144, 0.07304, 0.60365
2, 0.47526, 0.47726, 0.64054, 0.70414
1, 0.46202, 0.29781, 0.96044, 0.43487
3, 0.32090, 0.64273, 0.26916, 0.23844
2, 0.57901, 0.69974, 0.35645, 0.26690
3, 0.75523, 0.58275, 0.02735, 0.83687
1, 0.18015, 0.99031, 0.66144, 0.35432
2, 0.87980, 0.97115, 0.23362, 0.19386
1, 0.49536, 0.32196, 0.33850, 0.18318
2, 0.60597, 0.45390, 0.16425, 0.87862
3, 0.93957, 0.44725, 0.26914, 0.43575
2, 0.02451, 0.26892, 0.46734, 0.68530
3, 0.94156, 0.34492, 0.47487, 0.49068
2, 0.40810, 0.79412, 0.11189, 0.46245
3, 0.59211, 0.13083, 0.49482, 0.56254
1, 0.36191, 0.37617, 0.88956, 0.12206
2, 0.92546, 0.37849, 0.63396, 0.75434
3, 0.76023, 0.18207, 0.18033, 0.50599
2, 0.74549, 0.27424, 0.36843, 0.01547
3, 0.51238, 0.47809, 0.33293, 0.99721
2, 0.31561, 0.57830, 0.53695, 0.42803
3, 0.09254, 0.73576, 0.79837, 0.83239
1, 0.49787, 0.39244, 0.51471, 0.05318
2, 0.75764, 0.01763, 0.78556, 0.70216
3, 0.70952, 0.89496, 0.77336, 0.22678
1, 0.34280, 0.68321, 0.15525, 0.33143
2, 0.79971, 0.33711, 0.71824, 0.56290
1, 0.84471, 0.41462, 0.16786, 0.44819
2, 0.32683, 0.28288, 0.58888, 0.52133
1, 0.85704, 0.51589, 0.80599, 0.93522
2, 0.06164, 0.31474, 0.60366, 0.97500
1, 0.19717, 0.59335, 0.65358, 0.62017
3, 0.79748, 0.56925, 0.67139, 0.75473
1, 0.13044, 0.02798, 0.76443, 0.82109
2, 0.11398, 0.89545, 0.52347, 0.72163
